S;{8, 3, a, b, -, (};false;true;1;true;false
E;{8, 3, a, b, -, (};false;true;3;true;false
.;{.};true;true;-1;false;true
E;{8, 3, a, b, -, (};false;true;4;false;false
T;{8, 3, a, b, -, (};false;true;6;true;false
EXPA;{+, .};false;true;9;false;false
T;{8, 3, a, b, -, (};false;true;7;false;false
F;{8, 3, a, b, -, (};false;true;14;true;false
TA;{*};false;true;24;false;false
EXPA;{+, .};false;true;10;true;false
+;{+};true;false;-1;false;false
T;{8, 3, a, b, -, (};false;true;6;true;false
EXPA;{+, .};false;true;10;true;false
.;{.};false;true;-1;false;true
F;{8, 3, a, b, -, (};false;true;15;true;false
-;{-};true;false;-1;false;false
a;{a};true;false;-1;false;false
b;{b};true;false;-1;false;false
8;{8};true;false;-1;false;false
3;{3};true;false;-1;false;false
(;{(};true;false;22;true;false
);{)};true;true;-1;false;false
E;{8, 3, a, b, -,  (};false;true;0;false;false
TA;{8, 3, a, b, -, (};false;true;15;false;false
V;{*};false;true;25;false;false
*;{*};true;false;-1;true;false
TA;{8, 3, a, b, -, (};false;true;14;true;false
V;{*};false;true;24;true;false
.;{.};false;true;-1;false;true
